Source/Target,AmbulatorySurgery_50006,BloodCollection_30006,CSSD_20008,CardiovascularMedicine_30005,ChineseMedicine_20005,ClinicalLaboratory_30002,DeliveryRoom_40006,DentalClinic1_50003,DentalClinic2_50007,Dermatology_50004,Emergency_10001,EndoscopyCenter_30001,Gastroenterology_30003,GeneralPractice_20002,Gynaecology_40004,HaemodialysisUnit_40007,HepatobiliaryPancreatic_40003,ICU_40012,InterventionalTherapy_30012,LaserClinic_50008,NICU_40011,Nephrology_30004,Neurology_30009,Obstetrics_40005,Oncology_30011,Ophthalmology_50001,Orthopedics_30008,Otolaryngology_50002,PIVAS_50009,Pathology_30007,Pediatrics_20004,Pharmacy_20001,PhysicalExamination_20007,PlasticSurgery_40010,PrenatalDiagnosis_40008,Radiology_20003,RegistrationFee_20009,RegistrationFee_30013,RegistrationFee_40013,RegistrationFee_50010,ReproductiveMedicine_40009,Respiratory_30010,Theater_50005,ThyroidSurgery_40001,Ultrasound_20006,Urology_40002
NICU_40011,275.01,241.81,126.94,181.43,162.54,233.06,187.94,141.31,160.01,249.69,243.61,126.96,160.01,253.16,150.57,219.15,156.71,77.42,140.12,272.99,0.00,246.17,140.84,188.14,189.34,212.97,212.47,181.43,179.03,169.52,183.16,290.63,184.23,108.80,221.00,116.45,296.10,200.98,175.81,207.55,118.07,268.29,95.96,126.21,237.41,248.71
Nephrology_30004,157.54,89.41,263.03,135.64,232.26,105.70,187.33,204.27,245.60,109.30,90.24,246.03,221.27,91.84,159.97,123.59,276.09,256.40,220.71,110.34,246.17,0.00,179.38,140.59,251.77,141.01,89.63,159.97,265.78,120.03,151.31,163.61,252.53,212.90,109.30,162.79,133.44,57.54,108.49,108.49,204.12,84.11,179.63,245.60,146.89,110.34
Neurology_30009,257.75,202.64,142.07,93.33,52.88,197.79,221.22,59.44,152.41,203.71,211.27,125.08,92.50,207.04,124.19,227.05,155.63,135.44,109.52,231.37,140.84,179.38,0.00,164.99,123.00,165.49,140.66,124.19,145.32,139.57,125.92,269.66,150.52,60.83,203.71,147.59,254.41,148.00,172.33,172.33,109.39,205.14,132.83,150.87,218.90,231.37
Obstetrics_40005,173.21,142.42,238.49,121.25,203.59,141.47,142.50,165.55,206.88,123.85,121.53,237.50,206.88,123.13,96.92,119.16,213.05,198.95,213.02,141.63,188.14,140.59,164.99,0.00,237.38,59.23,59.71,121.25,227.07,139.44,77.98,190.63,213.81,149.85,89.63,152.46,164.73,112.31,58.25,104.18,141.07,136.92,155.07,182.55,170.19,117.34
Oncology_30011,330.14,275.03,186.21,165.72,175.88,270.18,270.88,156.10,127.32,276.10,283.66,169.22,94.69,279.43,196.58,299.44,63.48,179.59,156.42,303.76,189.34,251.77,123.00,237.38,0.00,237.88,213.05,196.58,68.22,211.96,198.31,342.05,73.78,154.63,276.10,197.25,326.80,220.39,244.72,244.72,165.85,277.53,182.49,127.32,291.29,303.76
Ophthalmology_50001,146.06,142.84,238.99,121.75,194.06,141.89,177.42,141.72,183.05,90.06,121.95,238.00,207.38,123.55,121.75,139.68,237.88,223.78,222.45,117.77,212.97,141.01,165.49,59.23,237.88,0.00,59.23,97.42,203.24,141.86,77.50,195.15,214.31,174.68,124.27,157.17,165.15,117.08,104.61,58.68,165.90,137.34,179.90,207.38,170.62,142.05
Orthopedics_30008,173.21,114.84,230.17,96.92,193.54,110.00,177.00,165.55,206.88,140.59,121.53,213.17,182.55,123.13,121.25,139.26,237.38,223.28,197.61,141.63,212.47,89.63,140.66,59.71,213.05,59.23,0.00,121.25,227.07,109.70,77.98,181.87,213.81,174.18,140.59,152.46,164.73,58.25,112.31,116.65,165.40,115.40,168.40,206.88,170.19,141.63
Otolaryngology_50002,189.68,183.22,192.71,117.25,146.23,178.38,210.88,93.89,135.22,135.64,167.53,196.70,166.07,163.30,117.25,183.30,196.57,192.23,181.14,163.34,181.43,159.97,124.19,121.25,196.58,97.42,121.25,0.00,155.40,168.45,108.60,231.07,166.48,133.38,159.97,152.68,210.67,128.58,128.58,104.25,124.60,182.92,164.83,166.07,175.16,187.63
PIVAS_50009,295.50,289.04,189.77,186.26,165.50,284.19,268.76,113.16,84.38,241.45,273.35,191.54,117.01,269.11,186.26,289.12,68.22,187.07,178.74,269.16,179.03,265.78,145.32,227.07,68.22,203.24,227.07,155.40,0.00,232.50,187.99,336.89,78.52,144.31,265.78,195.13,316.48,234.40,234.40,210.07,155.53,288.74,198.46,117.01,280.98,293.45
Pathology_30007,172.09,113.72,184.44,114.44,192.45,104.97,88.44,170.98,212.31,151.76,140.69,174.70,181.46,153.52,139.58,138.13,233.76,179.49,149.38,172.02,169.52,120.03,139.57,139.44,211.96,141.86,109.70,168.45,232.50,0.00,131.73,176.84,206.44,179.62,149.77,73.17,195.12,72.89,104.58,106.58,170.84,145.79,91.52,203.26,141.81,172.02
Pediatrics_20004,205.35,174.56,174.94,108.60,178.80,169.72,176.59,126.47,167.80,151.31,166.45,194.08,167.80,133.33,108.60,178.88,198.30,186.38,182.87,179.01,183.16,151.31,125.92,77.98,198.31,77.50,77.98,108.60,187.99,131.73,0.00,201.11,148.71,135.11,151.31,102.96,180.70,119.93,119.93,119.93,126.33,177.07,127.14,167.80,145.19,179.01
Pharmacy_20001,71.48,124.26,291.92,225.92,322.54,71.87,151.89,275.37,316.70,163.61,106.64,304.80,311.55,130.70,231.07,71.48,347.20,301.43,279.47,164.65,290.63,163.61,269.66,190.63,342.05,195.15,181.87,231.07,336.89,176.84,201.11,0.00,297.21,284.01,163.61,188.90,110.51,132.06,140.83,144.91,275.23,159.94,227.58,316.70,117.29,164.65
PhysicalExamination_20007,306.57,275.78,145.68,166.48,203.25,269.18,224.67,150.99,122.21,252.53,262.55,164.82,122.21,229.43,166.48,277.85,73.78,157.12,183.94,280.23,184.23,252.53,150.52,213.81,73.78,214.31,213.81,166.48,78.52,206.44,148.71,297.21,0.00,149.52,252.53,151.04,276.80,221.15,221.15,221.15,160.74,277.95,154.37,122.21,241.30,280.23
PlasticSurgery_40010,266.95,236.16,169.13,133.38,53.74,231.31,220.21,60.29,153.26,212.90,220.46,159.01,153.33,216.23,102.52,216.14,121.99,119.61,139.54,240.56,108.80,212.90,60.83,149.85,154.63,174.68,174.18,133.38,144.31,179.62,135.11,284.01,149.52,0.00,188.57,146.58,263.60,181.52,157.19,181.52,70.02,235.86,131.82,91.49,228.10,216.28
PrenatalDiagnosis_40008,172.49,121.51,272.55,159.97,242.31,137.80,152.83,204.27,245.60,105.89,90.24,271.20,245.60,91.84,135.64,118.44,251.77,231.81,245.88,110.34,221.00,109.30,203.71,89.63,276.10,124.27,140.59,159.97,265.78,149.77,151.31,163.61,252.53,188.57,0.00,162.79,133.44,108.49,57.54,86.23,179.79,105.63,179.63,221.27,146.89,86.05
Radiology_20003,203.46,158.43,143.80,147.31,200.32,136.64,73.63,155.39,196.72,191.48,170.98,158.04,166.75,148.73,141.12,126.82,197.25,143.82,132.72,201.96,116.45,162.79,147.59,152.46,197.25,157.17,152.46,152.68,195.13,73.17,102.96,188.90,151.04,146.58,162.79,0.00,196.11,117.60,117.60,149.33,155.24,188.55,68.61,166.75,132.98,190.50
RegistrationFee_20009,173.36,141.40,299.12,210.67,307.29,141.76,219.96,254.97,296.30,133.44,107.36,318.26,296.30,100.53,210.67,139.55,326.80,306.90,295.80,62.74,296.10,133.44,254.41,164.73,326.80,165.15,164.73,210.67,316.48,195.12,180.70,110.51,276.80,263.60,133.44,196.11,0.00,132.63,132.63,132.63,254.82,62.74,234.79,296.30,126.45,62.74
RegistrationFee_30013,123.40,65.03,217.84,104.25,200.88,60.19,142.14,172.88,214.22,108.49,89.43,200.84,189.89,91.03,128.58,89.45,244.71,211.21,175.52,109.53,200.98,57.54,148.00,112.31,220.39,117.08,58.25,128.58,234.40,72.89,119.93,132.06,221.15,181.52,108.49,117.60,132.63,0.00,81.79,81.79,172.74,83.30,134.44,214.22,120.38,109.53
RegistrationFee_40013,123.40,92.61,227.36,128.58,210.93,91.66,103.74,172.88,214.22,86.23,89.43,226.01,214.22,91.03,104.25,69.35,220.38,186.62,200.69,109.53,175.81,108.49,172.33,58.25,244.72,104.61,112.31,128.58,234.40,104.58,119.93,140.83,221.15,157.19,57.54,117.60,132.63,81.79,0.00,66.56,148.41,104.82,134.44,189.89,120.38,85.24
RegistrationFee_50010,95.82,92.61,245.83,128.58,200.90,91.66,142.14,148.55,189.89,57.54,89.43,232.58,214.22,91.03,128.58,89.45,244.71,218.35,207.26,85.24,207.55,108.49,172.33,104.18,244.72,58.68,116.65,104.25,210.07,106.58,119.93,144.91,221.15,181.52,86.23,149.33,132.63,81.79,66.56,0.00,172.74,104.82,166.17,214.22,120.38,109.53
ReproductiveMedicine_40009,258.17,227.38,178.39,124.60,123.75,222.53,228.87,119.83,161.16,204.12,211.68,168.27,151.28,207.45,93.74,207.36,133.21,128.87,148.81,231.78,118.07,204.12,109.39,141.07,165.85,165.90,165.40,124.60,155.53,170.84,126.33,275.23,160.74,70.02,179.79,155.24,254.82,172.74,148.41,172.74,0.00,227.08,141.09,102.71,219.32,207.50
Respiratory_30010,152.31,78.66,288.79,161.40,258.02,100.47,198.77,227.22,268.55,105.63,86.57,271.79,247.03,83.46,182.92,118.36,299.05,279.09,246.47,63.95,268.29,84.11,205.14,136.92,277.53,137.34,115.40,182.92,288.74,145.79,177.07,159.94,277.95,235.86,105.63,188.55,62.74,83.30,104.82,104.82,227.08,0.00,205.39,268.55,143.22,63.95
Theater_50005,233.63,175.27,92.92,134.40,185.56,166.52,91.98,163.02,183.03,208.32,202.23,92.94,151.99,187.42,126.36,161.12,182.49,87.97,117.96,231.62,95.96,179.63,132.83,155.07,182.49,179.90,168.40,164.83,198.46,91.52,127.14,227.58,154.37,131.82,179.63,68.61,234.79,134.44,134.44,166.17,141.09,205.39,0.00,151.99,171.67,207.33
ThyroidSurgery_40001,299.64,268.85,183.78,166.07,145.23,264.01,240.38,151.79,128.20,245.60,253.16,179.18,128.20,248.93,135.22,248.84,94.69,134.25,159.71,273.26,126.21,245.60,150.87,182.55,127.32,207.38,206.88,166.07,117.01,203.26,167.80,316.70,122.21,91.49,221.27,166.75,296.30,214.22,189.89,214.22,102.71,268.55,151.99,0.00,260.79,248.97
Ultrasound_20006,131.86,101.07,236.00,175.16,271.78,100.26,178.46,219.46,260.79,146.89,99.37,255.14,260.79,104.94,175.16,98.05,291.29,247.45,237.12,147.93,237.41,146.89,218.90,170.19,291.29,170.62,170.19,175.16,280.98,141.81,145.19,117.29,241.30,228.10,146.89,132.98,126.45,120.38,120.38,120.38,219.32,143.22,171.67,260.79,0.00,147.93
Urology_40002,190.68,122.55,300.25,187.63,270.01,138.84,180.54,231.93,273.26,110.34,91.28,298.02,273.26,88.16,163.34,146.15,279.47,259.51,272.70,63.95,248.71,110.34,231.37,117.34,303.76,142.05,141.63,187.63,293.45,172.02,179.01,164.65,280.23,216.28,86.05,190.50,62.74,109.53,85.24,109.53,207.50,63.95,207.33,248.97,147.93,0.00
